food,id,review,rating
닭도리탕,둥이네,처음해보는데 진짜 맛있어요!!! 신랑듀 맛있다고 이제 저 요리똥 아니래용 ㅎㅎㅎㅋㅋ 사진 첨부하고싶은데 사진첨부가 안되네요ㅠㅠ.. ,5
닭도리탕,뿡혜니,1kg 닭에 했고 저희집 고춧가루가 좀 매워서 5숟가락만 넣었어용ㅋㅋㅋ 감자 당근 빼고 넙적당면 넣어서 잘 먹었습니당 ㅎㅎ 매번 잘 해먹규있어용 ,5
닭도리탕,ㄱ김매력,닭도리탕을 실패하는게 많았는데 이레시피로 성공해서 남편이랑 맛있게 먹었어요! 감사해요ㅎㅎ ,5
닭도리탕,척척박사,맛있게 잘 되었는데 국간장의 꼬릿한 냄새는 어쩔수 없나바영..ㅠㅜ 직접 만든거라 그런건지..담엔 시판용으로 도전해볼게요 감사합니당  ,5
닭도리탕,한컵가득카페인,"진짜 칼칼하니 맛있어요! 저희집은 설탕대신 알룰로스 쓰는데 요리 끝나고 먹어보니 맛이 잉? 싶어서, 알룰로스가 설탕보다 덜 달아서 그런가 하고 1.5큰술 더 넣었더니 식당 닭도리탕 저리가라네요. 감사합니다 자주 해먹을게요! ",5
닭도리탕,날아라 선영,너무 너무 완벽한 닭도리탕이였어요~ 남은거 없이 다 먹었네요~양배추를 넣었더니 물이 많이 생겼나봐요~ 그래서 소금간했더니 더 맛있었어요~^^ 쵝오! 쵝오~다른 양념은 레시피 대로 따라하심 나도 요리사~ㅋ ,5
닭도리탕,이나씌,맛있게 먹었어요 비록 제 실수로 물 추가를 안해서 걸쭉했지만 ㅜㅜ 그래도 팔아도된다는 말을 듣게 해준 레시피! 감사합니다♡ ,5
닭도리탕,채린♡승준♡예린,고춧가루가너무많은거아닌가...걱정했는데..딱좋아요..칼칼하니...쌀쌀한요즘 소쥬안주 쵝오~ ,5
닭도리탕,가비 맘,처음 만들어본 닭볶음..고춧가루를 좀 많이 넣어 걱정했는데..식구들이 맛있데요..ㅎㅎ ,5
닭도리탕,부지런한둥이맘,너무 맛있었습니다 저는 양념이 좀 남았네요 설탕비율은 약간 늘리고 진간장 국간장 반반씩 썼습니다 닭을 우유+월계수잎에 몇시간 담가놓았더니 삶아내지 않고 비로 했는데도 닭냄새 전혀 안나네요 ,5
닭도리탕,뜨루맘,맛있어요 ㅎㅎㅎㅎ 레시피대루 해서 먹었어요 ㅋ 저는 윙으로만 만들어서먹었어요 ㅎ 맛난 레시피 감사합니당 ㅎ ,5
닭도리탕,슈에이 ㅣ지원,"와오!! 정말 맛있어요!!!! 너무 고추장 범벅 꾸덕한 느낌이.지겨웠는데 딱 원하던 스타일이에욬ㅋㅋㅋ 꺄르릌ㅋㅋㅋ 그리고 다른 레시피는.항상 양파가 흐물흐물 죽이ㅜ되었는데, 이렇게 마지막에 1분넣고 불끄니 딱 맛있게ㅜ익더라구요!! 짱신기해요 ㅋㅋㅋㅋ 약간은 아삭함이 살아있으면서도 달달하게 잘익고 고기도 간이.잘 베고 냄새두 안나구요 ㅋㅋㅋ 제 입엔 좀 매웠는데도 끝까지 다 먹었어욬ㅋㅋ 맛있게 잘 먹었습니다~ 감사합니다 ~!! ",5
닭도리탕,동지마미,주말 저녁 레시피대로 맛있게 해 먹었네요~~ 닭 한마리 하면 다 먹지 못하고 꼭 남겼는데 오늘은 다 먹어서 남은 양념에 내일 밥 볶아 먹으려고 살고기 한 덩어리 빼 놓았어요~~ 맛있는 레시피 올려 주셔서 가족들이 좋아하니 행복하네요~~^^ ,5
닭도리탕,이송이,요알못도 성공하다니 감사합니다 사먹는 맛이 났어요 최고에요ㅠㅠㅠ 국물에 밥 비벼먹고 넘 맛있네요 양파랑 파 1분만 하니까 아삭하고 식감이 좋네요~~~ 감동이에요 ,5
닭도리탕,곰주,진짜 맛있게 먹었어요! 신랑이 앞으로 닭볶음탕은 시켜먹지말고 만들어먹자고하네요ㅎㅎ ,5
닭도리탕,스아아악,존맛탱 한 달 동안 1위 할만한 맛 저는 밥을 안하고 요리 시작했어서 반정도 졸여졌을 때 시간 끌려고 쌀뜨물 좀 넣고 다시 그정도까지 졸인담에 야채 넣고 마무리했어요 근데 좀 많이 매워요 먹긴 먹는데 속쓰리고 뒷골이 당겨요..... 맵찔이 분들 주의하세요 ,5
닭도리탕,"baby hun♥""",그대로따라했더니 국물까지 자작하니 맛있어요!!밥비벼먹어도 예술이에용ㅎ 닭볶음탕할땐 항삼 이 레시피로해요~^^ ,5
닭도리탕,쑨블리,너무맛있어요 맵긴한데 식당요리같아요 저는 닭 2마리라서 양념장 2배로하고 설탕은그대로 2스푼.. 소주도 똑같이 1컵만 했어요 칼칼해요!:늘 떡볶이 양념맛이었는데 이건진짜 닭볶음탕 맛나요 ,5
닭도리탕,kkkkkkkeeere,맛잇어유ㅠㅠ 고추가루 듬뿍 틀어가서 칼칼한게 딱이네유 고추장 많이들어가 텁텁허지 않았어요!! ,5
닭도리탕,현이임,"닭이 마리로 말고 대형봉지에 담겨있던거라 막 담고보니 비율을 어찌할까 고민했는데, 조절해서 넣었더니 완전 맛있어요 이건 진짜예요 다들 시도해보세요!!!!!!!!!!!! 맛있게 잘먹었습니다ㅎㅎ ",5
닭도리탕,귀지니,저희식구 4명은 닭볶음탕 좋아해서 2마리했어요. 감자는 더넣구 당근은 안넣었어요. 식구들이 국물이랑 비벼서 너무 맛있게 먹었어요^^~ ,5
닭도리탕,메리는가출중,얼마전에 닭볶음탕맛집 다녀왔는데 그집보다 맛있다고 신랑이 다이어트중인데도 밥2그릇먹네요 감사합니다  ,5
닭도리탕,은선❣,댓글 처음으로 남겨요!!! 진심 최고 맛있어요 신랑한테 칭찬받고 밥두그릇씩 먹고 닭도리탕도 클리어♡ ,5
닭도리탕,밍씨,"맛있어요! 제가 당근, 감자를 좋아해서 조금 많이 넣어서 좀 맛이 달랐겠지만 요린이인 저에게 남편이 니가 먹을 수 있는 맛난 음식을 성공하다니!하고 감탄했답니다. 가끔 찾아보고 할게요 ",5
닭도리탕,아지매,닭세마리 구입후 고민하다 결정했는데 넘 맛있는 양념이네요~^^ 감사합니다 세마리 분량으로 했더니 닭 사이즈가 작았는지 양념이 많아 덜어내고 넣었더니 딱이네요. 간도 쎄지않구요. 맘같아선 청양고추 콱~넣고 싶었지만 울집 맵찔이 때매 반만 넣었어요. 고추가루도 좀 덜고.. 그래도 칼칼하니 맛있어요. 어떤분이 고구마가 맛있다구하셔서 감자+고구마 집에 표고가 많길래 그것도 좀더..ㅋㅋ 양이 어마어마 ㅋㅋㅋ 맛난 레시피로 주말 보냅니다. 감사합니다~~^^ ,5
닭도리탕,앙수아띠,리뷰 첨 써보는데 그정도로 맛있어요 파는거 같아여 진짜 북채로만 만들었슴당 ㅎㅎ 좋은 레시피 감사해요 ,5
닭도리탕,chonerumi,"맛있어요^^ 전 닭한마리 안하고 닭다리만 사서 집에잇는 닭가슴살 넣어서 만들엇는데, 고춧가루가 좀 많은듯한거 빼고는 아주 나이스!!! 레시피 애용할게요♡ ",5
닭도리탕,붉은구름,맛은 아직 안봤어요.친정부모님 오셔서 급 만들었답니다.잘 된거 같아요.감사합니다 ,5
닭도리탕,하양이♥,첨으로 만들어봤는데 너무 맛있게 먹었습니다.대부분 재료들은 다 있고 닭만 사와서 오늘 점심에 회사식구들이랑 먹었는데 전부 맛있다고했어요.. 앞으로도 좋은 자료들 부탁드립니다^*^ ,5
닭도리탕,mi_jung82,완전 최고!!지금까지한 닭볶음탕 레시피중 가장 반응이 좋았어요 다들 너무 맛있다며 한 솥 뚝딱 해치웠네요 ,5
닭도리탕,김서나님,양념 맛있어용 ♡ㅋㅋㅋ근데 몇분을 졸여야 닭에 양념이 완전 스며들까요??  ,5
닭도리탕,joseph16811,완전 성공입니다 입짧고 깐깐한 신랑도 연신 맛있다고 칭찬하네요 덕분에 즐거운 저녁시간이었어요 ,5
닭도리탕,배예원,웬만한 맛집 능가하는 황금레시피네요. 잡내도안나고 살도 연하고 한끼 화끈하게 잘 먹었습니다 :) ,5
닭도리탕,봉달,신랑이 극찬 했어요 !!!!! 사먹는 것 보다 훨~씬 맛있다고 싸우고 난 뒤에 닭볶음탕으로 화해 했네요 ◡̎ 맛있게 잘 만들어 먹었어요 !! 신랑이 매운거 좋아하는데 딱 좋대요~ 저한테는 약간 맵지만 못먹을 정도는 아니에요 ! ,5
닭도리탕,sasharang,맛있어요 청양고추가 없어서 못넣었는데 있었으면 더 완벽했을듯!특히 당면 떡넣었는데 맛남~ ,5
닭도리탕,콩이엄마♥,너무맛잇어요 정말나와있는대로만 하니까대성공!! 혹시 닭 2마리를 할경우는 양념장은 알려주신 레시피에서 2배로만하면되겟죠!!?? ,5
닭도리탕,hi7253,"진짜 맛있어요!! 감자없어서 고구마 넣었고 대파생략 양배추 추가했네요ㅎㅎ 물은 600미리 넣고 양념장 조금 덜넣었어요, 단맛이 부족해서 올리고당 추가했고요ㅎ 암튼 사람마다 입맛이 다르니 적당히 줄이고 추가하고 했네요~~ 간편하니까 자주 해먹기 좋아요~!! 감사합니다!!  ",5
닭도리탕,제기동세프,너무 맛있게먹었습니다 국물이 너무 짱입니다 술안주로는 너무 좋았습니다 감사합니다 너무맛있게 먹었습니다 고맙습니다  ,5
닭도리탕,대차니,음식초보입니다 블레스그레이스님 레시피 따라 닭도리탕 성공했네요 아주 맛있게 잘먹었습니다 감사요^^ ,5
닭도리탕,"선진 (미진,재민)",정말맛나요..초등아이들과먹을거라 고추가루 고추장 반만넣었어요.. 딱알맞게 매웟어요 ,5
닭도리탕,jin,감자 대신 무 넣고 만들었는데 역대급으로 맛있어요ㅎㅎ 국물 많단 댓글이 꽤 있어서 700mg만 했는데 더 넣을걸 아쉽ㅜ 술술 들어가요ㅎㅎ ,5
닭도리탕,고지혜5454,맛있어요! 근데 면을 좋아해서 납작당면을 넣었는데 당면이 잘 안익어서 그냥 빼고 따로 먹었어요ㅠㅠㅠ 담에 당면없이 시도해봐야겠어요! ,5
닭도리탕,은빛달나무,우아 식당에서 사 먹는 맛 하고 비슷 해요!! 매운 걸 못 먹어서 고춧가루 다섯스푼 넣고 청양고추2개 넣었는데 맛있어요!!맛있는 레시피 감사 합니다!! ,5
닭도리탕,슈비슈,존맛탱 저는 닭에 소주 안넣고 30분간 흰우유에 넣어놨다가 우유버리고 바로 물넣고 끓였어용~이렇게해도 비린내안남 ,5
닭도리탕,yeonnn94,양념 만들기 어려울까봐 맨날 시판양념 썼는데 돈도 아깝고 한번 만들어보자해서 이 레시피 따라해봤어요. 청양고추는 뺐는데 그래도 칼칼하네요ㅎㅎ 결론은 시판양념보다 맛있음...... 닭요리 넘 좋아해서 닭볶음탕도 잘해먹는데 진짜 맛있어요ㅠㅠ 앞으로 이 레시피로 해먹을게요 감사합니다!! ,5
닭도리탕,jiuri****,남편이 맛있다고 엄청 잘먹네요 설탕이 작은듯해 좀 더 추가했더니 달짝지근하니 좋네요~^^ ,5
닭도리탕,묵은지,레시피보고했는대 완전잘만들어진거같아용 저는추가로카레가루넣었는대 갠찮은거같아용♡ ,5
닭도리탕,푸우랑,해서 맛있게 잘먹었어요~ 퍽퍽살을 안좋아해서 다리로만 1키로 해서 고춧가루가 매웠는지 청양고추는 빼고 고구마도 넣고 해먹었는데 맛있더라구요~좋은 레시피 감사합니다~^^ ,5
닭도리탕,야매모래,채소 좋아해서 많이 넣었더니 좀 싱거워진 것 같았는데 남편은 괜찮대요ㅎ 맛났어요~ ,5
닭도리탕,U J Park,맛있는 레시피 감사해요 신랑이 맛있다고 저를 칭찬해주네요 그레이스님 덕분에 셰프가된 느낌!!!! ,5
닭도리탕,99혜원,"헉 이거 레시피 대박 전 양파익은거 좋아하는데 아삭한것도 맛있었어요 양념이 아주,굿이예요 첫닭도리탕 성공!!♡ ",5
닭도리탕,까롱,물이 좀 많이 넣은것같지만 국물양념 맛은 최고네요. 푹 끓여서 먹음 되긋져? 잘먹을게요~^^ ,5
닭도리탕,김셩_,저는 고추 두개만 넣었는데 고추장을 많이해서 그런지 매웠어용 ㅠㅠ 하지만 밥 순삭했습니닼ㅋㅋㅋㅋㅋㅋ요리똥손인데 성공했어여 ,5
닭도리탕,이쁜eun,저는 한눈팔다 살짝더 졸려버렸어요 ㅠㅠ 물살짝넣고 휘젓휘젓하니 괜찮은거같아여 진짜 고추장 그고유의맛때문에 항상 몬가 그랬는데 확실히 이걸러 하니 그런것도 없고 맛있어요!!!! ,5
닭도리탕,요리보고조리바도,와 최고에요.... 엄청 달지도 않고 걱정했던 강한 고추장맛도 안나구요 칼칼하고 너무 맛있어요ㅠㅠㅠ 감사합니다 ,5
닭도리탕,dnaoam,너무 맛있어서 깜짝 놀랬어여! 같이 먹던 남친도 너무 맛있다고 싹싹 긁어 먹었구뇽!! ,5
닭도리탕,시금치치,지금껏 해먹은 닭볶음탕 중 가장 맛있었어요! 맛있는 레시피 감사합니다~ 스크랩해놓고 나중에도 해먹어야겠어요! ,5
닭도리탕,행복한삼부자,감자 싫어해서 단호박넣구 피망이랑 파프리카 추가했더니 색감도 좋구 맛있어요~ ,5
닭도리탕,똥꼬독,맛있게 잘 먹었어요 전 좀 매운걸 좋아하는데 고춧가루나 간장을 더 넣거나 매운 고춧가루를 사서 다시한번 더 해봐야겠어요 ,5
닭도리탕,무울깨,두번째 해먹는거 같은데 정말 맛있어요. 이대로 장사가능하다면 장사하고 싶을정도네요 ,5
닭도리탕,돌핀4,와 설마설마하면서 만들었는데 입짧은 우리 애도 맛있다고 하네요. 좋은 아빠 되게해 주셔서 감사합니다.^^ ,5
닭도리탕,딱지꼭지,고운 고춧가루를 썼더니 맵지않아서 청양고추를 세 개 넣었는데도 초등학생 아이들도 잘 먹었어요. 요새 통 못먹는 둘째 때문에 속상한데 밥먹고나서도 고기 집어먹는거보며 뿌듯했어요ㅠㅠ ,5
닭도리탕,항나짱,너무맛있었어요 저는 청양고추는 빼고했고 마무리는 깻잎으로해주엏어요 정말최고 남편이 너무너무 맛있게 먹었어요 ㅋㅋㅋ ,5
닭도리탕,우구-,신랑오면 좀더 끓일려고 작작하게했는데 간보고 배고파졌네여ㅜㅜ잘먹겠습니다 ,5
닭도리탕,콩댕장,끓이다가 찍었어요 짜지도 달지도 너무 과한 맛 없고 잡매 없이 맛있게 먹었어요 감사해요 ,5
닭도리탕,하임하우스,깜빡하고 먹다가 찍었네요 완전 최고예요!!! 레시피도 간단하고 애들 먹기도 괜찮네요 가족들 모두 엄지척이네요 감사합니다^^ ,5
닭도리탕,★sr,간단하니 뚝딱뚝딱 할 수 있었어요// 전 닭봉으로만 했었어요ㅎ 같이사는 친구도 완전맛있다며 와구와구먹더라구요 ㅋ 레시피 감사합니다 ^^ ,5
닭도리탕,keimi,레시피 최고예요! 전 닭볶음탕 자신없어서 백*양념 사서 넣었거든요~ 이 레시피대로 했더니 남편이 맛있다고 내일 또 해달래요^^ ,5
닭도리탕,꽁마미,닭볶음탕 진짜 맛있어요! 남편도 항상 닭사오면서 해달라고해요~ 진짜 원하는 맛! 칼칼하고 매콤달콤 다른 양념장은 성에 안차요! 최고최고!! ,5
닭도리탕,여노마미,진짜 맛있어요~^^ 집고추장이 좀 매워서 청양고추 안넣었는데도 매콤칼칼하니 술안주로도 딱이네요ㅋ ,5
닭도리탕,살구꽃,맛있는 저녁이었어요 뭐가 특별한 것도 없고 집에 있는 양념재료로 만드는데 오와~! ,5
닭도리탕,Minazz,여태 만들었던 닭볶음탕중에 오늘 만든 닭볶음탕이 제일 맛있네요. ㅎㅎㅎ 국물 많이 해서 먹는걸 좋아해서 양념을 조금씩 더 했어요. ^^ 닭은 우유에 재놓고 레시피대로 했네요. 닭 살이 너무 부드럽고 딱 맛있어요.  ,5
닭도리탕,춀쵸리,와우ㅎ 여태 만든 닭도리탕 중에 최고였어요ㅎ 찾아보니 양파가 없어가지고 설탕 하나더 넣고 치킨스톡 반스푼...넣었더니.. 완전 대박!!! 남편이 안에 감자고구마까지 다 싹싹 긁어먹었어요 쐬주한잔하면서 맛있다고 팔아도되겠대여ㅋ 내일 남은 국물로 당면볶고 볶음밥까지 해먹으려고여ㅎ 정말 감사해용ㅎ 요걸로 평생 닭도리탕 고고!! ,5
닭도리탕,달달콤,"맛난레시피 감사합니다:) - 닭1kg 사용(물600ml) - 우유에 30분 재운후 데침. - 졸이다가 진간장1수저, 멸치액젓 반수저, 설탕1수저 추가함. *물이 많아 졸이는과정에서 감자가 부서짐. 물500ml 넣고, 나중에 부족하면 추가해도 될거 같음. *맵다는말이있어 청양고추 안넣으려다가, 마지막에 많이 맵진 않은거 같아 1개정도만 넣음.(고추가루 맵기에 따라 조절하기) ",5
닭도리탕,뚁이,스트레스 받을때 이거 만들어먹음 다 풀리겠어요!! 너무 맛있다는.. 좋은레시피 감사합니다  ,5
닭도리탕,wingswid****,매운거 넘나 좋아하는 7살 아들이 잘먹어요. 몇번을 해먹었는지 모르겠네요ㅎ 오늘도 또 해달래요~~~잘 참고할게요^^ ,5
닭도리탕,에나멜슈,처음 도전해본 닭볶음탕인데 너무 맛있게 잘됐어요! 제가 만들었다는게 믿기지 않을정도ㅎㅎ 레시피 진짜 짱이네요!! ,5
닭도리탕,진이네,잘해먹었어요^^ 전 압력밥솥에 해서 물은 400 정도 고추가루 네슫가락으로 줄이고 닭 두마리로 했어요  ,5
